seed,variant,step,time,local_velocity_alignment_A,branch_cohesion_C,lineage_separation_S,fate_entropy_H,branch_imbalance_B,local_density_mean,local_density_var,n_agents,per_lineage_counts
23,M1_intrinsic_neural,2,7.6875,0.7188257575035095,0.8618625263132722,8.935895737718965,0.4723290569323394,0.1366666666666667,0.5402567089814503,0.07565305236971728,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M1_intrinsic_neural,3,7.75,0.724205732345581,0.8599034399888972,8.54179211888239,0.4723290569323394,0.1366666666666667,0.5421474183943311,0.07752086493037773,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M2_ot_teacher_force,0,7.5625,0.8121520280838013,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M2_ot_teacher_force,1,7.625,0.8133947849273682,0.863109701006138,9.415973970432864,0.4723290569323394,0.1366666666666667,0.5267911972250283,0.07537848698695138,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M2_ot_teacher_force,2,7.6875,0.8169408440589905,0.8631253227500023,8.958832116763269,0.4723290569323394,0.1366666666666667,0.5277412424512133,0.07639273572063843,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M2_ot_teacher_force,3,7.75,0.8217965960502625,0.8638784911064058,8.56114925608465,0.4723290569323394,0.1366666666666667,0.5306649339294768,0.07701607876660106,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M3_ot_birth_death,0,7.5625,0.8121520280838013,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M3_ot_birth_death,1,7.625,0.8018370270729065,0.890920785998113,10.10854228501252,0.46243688587670945,0.1708333333333333,0.53650166544907,0.06983777035996308,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M3_ot_birth_death,2,7.6875,0.8010448813438416,0.8908148153820855,9.772756115897927,0.4631419442056056,0.22167487684729065,0.5379711525794965,0.0791275272098031,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M3_ot_birth_death,3,7.75,0.7917787432670593,0.9085607266952531,9.405464905841308,0.47356169826257155,0.26380368098159507,0.5583456069969517,0.07474036310514356,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
23,M4_ot_adaptive_diffusion,0,7.5625,0.8121520280838013,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M4_ot_adaptive_diffusion,1,7.625,0.8128864765167236,0.8633291021437328,9.420482892570577,0.4723290569323394,0.1366666666666667,0.5332506066084205,0.07510836765799193,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M4_ot_adaptive_diffusion,2,7.6875,0.8151262402534485,0.8628714052327848,8.960404017384318,0.4723290569323394,0.1366666666666667,0.5383541151148987,0.07603138706665566,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M4_ot_adaptive_diffusion,3,7.75,0.8196795582771301,0.8632291493691967,8.566044494353434,0.4723290569323394,0.1366666666666667,0.5371366631911252,0.07677484429782455,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,0,7.5625,0.7681077718734741,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,1,7.625,0.7753745913505554,0.8634409987943612,9.416448756093684,0.4723290569323394,0.1366666666666667,0.5263567626668209,0.07583525738274027,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,2,7.6875,0.7839035987854004,0.8637682853044306,8.959552052944133,0.4723290569323394,0.1366666666666667,0.5290776875554971,0.07735596929921557,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M5_ot_swarm,3,7.75,0.79562908411026,0.8645147530456435,8.561941909782522,0.4723290569323394,0.1366666666666667,0.5407251349448294,0.07887656694073884,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M6_ot_swarm_birth_death,0,7.5625,0.7681077718734741,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M6_ot_swarm_birth_death,1,7.625,0.7634232044219971,0.8921790241632401,10.083071804698083,0.46243688587670945,0.1708333333333333,0.5369305948148039,0.06925393122139248,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M6_ot_swarm_birth_death,2,7.6875,0.7673503756523132,0.8952062308945848,9.737081718620594,0.4631419442056056,0.22167487684729065,0.5399426197814668,0.07580531543164382,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M6_ot_swarm_birth_death,3,7.75,0.7657362818717957,0.9140531870836814,9.353953844668771,0.47356169826257155,0.26380368098159507,0.5514067592335951,0.071614982448817,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
23,M7_ot_swarm_birth_death_diffusion,0,7.5625,0.7681077718734741,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M7_ot_swarm_birth_death_diffusion,1,7.625,0.7627791166305542,0.8908729372885822,10.091784215544408,0.46302917230263924,0.1708333333333333,0.5511691047358572,0.07104649981275266,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M7_ot_swarm_birth_death_diffusion,2,7.6875,0.7656955122947693,0.8958904072975659,9.744518797977067,0.46171716047856237,0.22167487684729065,0.5371665257745143,0.07490408670942346,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M7_ot_swarm_birth_death_diffusion,3,7.75,0.7619906663894653,0.9139457063384032,9.359235663441204,0.46672022333092733,0.26380368098159507,0.5539385739967657,0.07142640036381634,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
23,M8_ot_swarm_birth_death_diffusion_cci,0,7.5625,0.7677474021911621,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
23,M8_ot_swarm_birth_death_diffusion_cci,1,7.625,0.7624334692955017,0.8908294392125096,10.091780307531522,0.46302917230263924,0.1708333333333333,0.5513100816281097,0.0710890182177978,240,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 10, ""Blood progenitors 2"": 8, ""Caudal Mesoderm"": 4, ""Caudal epiblast"": 20, ""Caudal neurectoderm"": 6, ""Def. endoderm"": 4, ""Epiblast"": 10, ""ExE mesoderm"": 10, ""Gut"": 8, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 10, ""Mesenchyme"": 42, ""Mixed mesoderm"": 10, ""Nascent mesoderm"": 14, ""Notochord"": 4, ""PGC"": 5, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 7, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 2, ""Surface ectoderm"": 8}"
23,M8_ot_swarm_birth_death_diffusion_cci,2,7.6875,0.7654494047164917,0.8958338567574535,9.74451790918295,0.46171716047856237,0.22167487684729065,0.5375218168837204,0.07496813305009828,203,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 5, ""Blood progenitors 2"": 5, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 14, ""Caudal neurectoderm"": 4, ""Def. endoderm"": 2, ""Epiblast"": 5, ""ExE mesoderm"": 10, ""Gut"": 6, ""Haematoendothelial progenitors"": 17, ""Intermediate mesoderm"": 9, ""Mesenchyme"": 46, ""Mixed mesoderm"": 7, ""Nascent mesoderm"": 10, ""Notochord"": 3, ""PGC"": 6, ""Paraxial mesoderm"": 3, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 4, ""Rostral neurectoderm"": 27, ""Stripped"": 2, ""Surface ectoderm"": 9}"
23,M8_ot_swarm_birth_death_diffusion_cci,3,7.75,0.7618049383163452,0.9139918871212287,9.359025717289926,0.46672022333092733,0.26380368098159507,0.5542567754862037,0.07153713219249423,163,"{""Blood progenitors 1"": 4, ""Blood progenitors 2"": 4, ""Caudal Mesoderm"": 3, ""Caudal epiblast"": 13, ""Caudal neurectoderm"": 2, ""Def. endoderm"": 1, ""Epiblast"": 5, ""ExE mesoderm"": 7, ""Gut"": 7, ""Haematoendothelial progenitors"": 10, ""Intermediate mesoderm"": 7, ""Mesenchyme"": 44, ""Mixed mesoderm"": 8, ""Nascent mesoderm"": 2, ""Notochord"": 4, ""PGC"": 3, ""Paraxial mesoderm"": 4, ""Pharyngeal mesoderm"": 5, ""Primitive Streak"": 2, ""Rostral neurectoderm"": 16, ""Stripped"": 3, ""Surface ectoderm"": 9}"
23,M9_full_memory,0,7.5625,0.7604773044586182,0.8634503433777918,9.93937404701886,0.4723290569323394,0.1366666666666667,0.5249093217701896,0.07441312988968071,300,"{""Anterior Primitive Streak"": 1, ""Blood progenitors 1"": 18, ""Blood progenitors 2"": 18, ""Caudal Mesoderm"": 5, ""Caudal epiblast"": 22, ""Caudal neurectoderm"": 7, ""Def. endoderm"": 9, ""Epiblast"": 13, ""ExE mesoderm"": 8, ""Gut"": 14, ""Haematoendothelial progenitors"": 19, ""Intermediate mesoderm"": 11, ""Mesenchyme"": 42, ""Mixed mesoderm"": 17, ""Nascent mesoderm"": 22, ""Notochord"": 5, ""PGC"": 4, ""Paraxial mesoderm"": 5, ""Pharyngeal mesoderm"": 3, ""Primitive Streak"": 12, ""Rostral neurectoderm"": 32, ""Somitic mesoderm"": 2, ""Stripped"": 3, ""Surface ectoderm"": 8}"
